F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
-1.0,0.16393442622950818,0.009137328675087342,0.23110151187904968,0.15350258225518276,-0.6721311475409836,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.92,-1.0,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.92,1.0,
0.0,0.20833333333333334,0.004123263888888889,0.03018867924528302,0.1328156651181426,-0.5833333333333334,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.92,-1.0,
0.0,0.20833333333333334,0.004123263888888889,0.03018867924528302,0.1328156651181426,-0.5833333333333334,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.92,-1.0,
-1.0,0.021929824561403508,5.362226839027393E-4,0.03018867924528302,0.1328156651181426,-0.956140350877193,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.92,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.92,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.92,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.92,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.92,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.92,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.92,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.92,-1.0,
-1.0,0.047619047619047616,0.0021595939963286897,0.017391304347826087,0.001014614800621642,-0.9047619047619048,0.0,8.067769261799112E-4,0.001014614800621642,-0.92,-1.0,
0.0,0.0392156862745098,0.002511854414968602,0.23110151187904968,0.15350258225518276,-0.9215686274509803,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.92,-1.0,
0.0,0.20833333333333334,0.004123263888888889,0.03018867924528302,0.1328156651181426,-0.5833333333333334,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.92,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.92,-1.0,
-1.0,0.0,0.0,0.017391304347826087,0.001014614800621642,-1.0,0.0,8.067769261799112E-4,0.001014614800621642,-0.92,-1.0,
0.0,0.47368421052631576,0.007332572918364023,0.05938242280285035,0.15591308057414213,-0.05263157894736842,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.92,-1.0,
0.0,0.47368421052631576,0.007332572918364023,0.05938242280285035,0.15591308057414213,-0.05263157894736842,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.92,-1.0,
0.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.47368421052631576,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.47368421052631576,-1.0,
-1.0,0.047619047619047616,0.0021595939963286897,0.017391304347826087,0.001014614800621642,-0.9047619047619048,0.0,8.067769261799112E-4,0.001014614800621642,-0.47368421052631576,-1.0,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.47368421052631576,0.5,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.47368421052631576,0.5,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.47368421052631576,0.5,
-1.0,0.047619047619047616,0.0021595939963286897,0.017391304347826087,0.001014614800621642,-0.9047619047619048,0.0,8.067769261799112E-4,0.001014614800621642,-0.47368421052631576,0.5,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.47368421052631576,-0.2,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.47368421052631576,-0.2,
-1.0,0.0,0.0,0.022727272727272728,0.11970557851239669,-1.0,0.0,4.033884630899556E-4,0.11970557851239669,-0.47368421052631576,-0.2,
-1.0,0.0,0.0,0.022727272727272728,0.11970557851239669,-1.0,0.0,4.033884630899556E-4,0.11970557851239669,-0.47368421052631576,-0.2,
-1.0,0.0,0.0,0.022727272727272728,0.11970557851239669,-1.0,0.0,4.033884630899556E-4,0.11970557851239669,-0.47368421052631576,-0.2,
0.0,0.0392156862745098,0.002511854414968602,0.23110151187904968,0.15350258225518276,-0.9215686274509803,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.47368421052631576,-1.0,
-1.0,0.0,0.0,0.022727272727272728,0.11970557851239669,-1.0,0.0,4.033884630899556E-4,0.11970557851239669,-0.47368421052631576,-1.0,
-1.0,0.0,0.0,0.022727272727272728,0.11970557851239669,-1.0,0.0,4.033884630899556E-4,0.11970557851239669,-0.47368421052631576,-1.0,
-1.0,0.0,0.0,0.022727272727272728,0.11970557851239669,-1.0,0.0,4.033884630899556E-4,0.11970557851239669,-0.47368421052631576,-1.0,
-1.0,0.0,0.0,0.022727272727272728,0.11970557851239669,-1.0,0.0,4.033884630899556E-4,0.11970557851239669,-0.47368421052631576,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.47368421052631576,-1.0,
-1.0,0.0,0.0,0.017391304347826087,0.001014614800621642,-1.0,0.0,8.067769261799112E-4,0.001014614800621642,-0.47368421052631576,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,0.2727272727272727,-1.0,
-1.0,0.0,0.0,0.017391304347826087,0.001014614800621642,-1.0,0.0,8.067769261799112E-4,0.001014614800621642,0.2727272727272727,0.6666666666666666,
1.0,1.0,0.0,0.23110151187904968,0.15350258225518276,1.0,0.004437273093989512,0.03872529245663574,0.15350258225518276,0.2727272727272727,0.6666666666666666,
1.0,1.0,0.0,0.23110151187904968,0.15350258225518276,1.0,0.004437273093989512,0.03872529245663574,0.15350258225518276,0.2727272727272727,0.6666666666666666,
-1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,0.2727272727272727,0.6666666666666666,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,0.2727272727272727,0.6666666666666666,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,0.2727272727272727,0.6666666666666666,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,0.2727272727272727,0.6666666666666666,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,0.2727272727272727,0.6666666666666666,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,0.2727272727272727,0.6666666666666666,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,0.2727272727272727,0.6666666666666666,
0.0,0.47368421052631576,0.007332572918364023,0.05938242280285035,0.15591308057414213,-0.05263157894736842,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,0.2727272727272727,0.6666666666666666,
0.0,0.20833333333333334,0.004123263888888889,0.03018867924528302,0.1328156651181426,-0.5833333333333334,0.008874546187979023,0.0052440500201694235,0.1328156651181426,0.2727272727272727,0.6666666666666666,
-1.0,0.021929824561403508,5.362226839027393E-4,0.03018867924528302,0.1328156651181426,-0.956140350877193,0.008874546187979023,0.0052440500201694235,0.1328156651181426,0.2727272727272727,-1.0,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,0.2727272727272727,1.0,
-1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,0.2727272727272727,0.3333333333333333,
1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,0.2727272727272727,0.3333333333333333,
0.0,0.20833333333333334,0.004123263888888889,0.03018867924528302,0.1328156651181426,-0.5833333333333334,0.008874546187979023,0.0052440500201694235,0.1328156651181426,0.2727272727272727,0.3333333333333333,
0.0,0.20833333333333334,0.004123263888888889,0.03018867924528302,0.1328156651181426,-0.5833333333333334,0.008874546187979023,0.0052440500201694235,0.1328156651181426,0.2727272727272727,-1.0,
0.0,0.20833333333333334,0.004123263888888889,0.03018867924528302,0.1328156651181426,-0.5833333333333334,0.008874546187979023,0.0052440500201694235,0.1328156651181426,0.2727272727272727,1.0,
0.0,0.47368421052631576,0.007332572918364023,0.05938242280285035,0.15591308057414213,-0.05263157894736842,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,0.2727272727272727,-1.0,
0.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,0.2727272727272727,-1.0,
-1.0,0.0,0.0,0.23110151187904968,0.15350258225518276,-1.0,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.8095238095238095,-0.3333333333333333,
-0.3333333333333333,0.0,0.0,0.23110151187904968,0.15350258225518276,-1.0,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.8095238095238095,-0.3333333333333333,
0.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.8095238095238095,-0.3333333333333333,
-0.3333333333333333,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.8095238095238095,-0.3333333333333333,
-0.3333333333333333,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.8095238095238095,-0.3333333333333333,
0.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.8095238095238095,-0.3333333333333333,
-1.0,0.018518518518518517,4.543895747599451E-4,0.03018867924528302,0.1328156651181426,-0.9629629629629629,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.8095238095238095,-1.0,
-1.0,0.022222222222222223,5.432098765432099E-4,0.03018867924528302,0.1328156651181426,-0.9555555555555556,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.8095238095238095,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.8095238095238095,-1.0,
-1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.8095238095238095,-1.0,
-1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.8095238095238095,-1.0,
-1.0,0.3389830508474576,0.014938236139040505,0.23110151187904968,0.15350258225518276,-0.3220338983050847,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.8095238095238095,-1.0,
-1.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.8095238095238095,-1.0,
0.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.8095238095238095,-1.0,
-1.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.8095238095238095,-1.0,
-1.0,0.018518518518518517,4.543895747599451E-4,0.03018867924528302,0.1328156651181426,-0.9629629629629629,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.8095238095238095,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.8095238095238095,-1.0,
-1.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.8095238095238095,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.8095238095238095,-1.0,
-1.0,0.0,0.0,0.03018867924528302,0.1328156651181426,-1.0,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.8095238095238095,-1.0,
-1.0,0.0,0.0,0.05938242280285035,0.15591308057414213,-1.0,0.0052440500201694235,0.0060508269463493344,0.15591308057414213,-0.8095238095238095,-1.0,
-1.0,0.04477611940298507,0.0010692804633548674,0.03018867924528302,0.1328156651181426,-0.9104477611940298,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.391304347826087,-0.391304347826087,
-1.0,0.04477611940298507,0.0010692804633548674,0.03018867924528302,0.1328156651181426,-0.9104477611940298,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.391304347826087,-0.391304347826087,
-1.0,0.04477611940298507,0.0010692804633548674,0.03018867924528302,0.1328156651181426,-0.9104477611940298,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.391304347826087,-0.391304347826087,
-1.0,0.04477611940298507,0.0010692804633548674,0.03018867924528302,0.1328156651181426,-0.9104477611940298,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.391304347826087,-0.391304347826087,
-1.0,0.04477611940298507,0.0010692804633548674,0.03018867924528302,0.1328156651181426,-0.9104477611940298,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.391304347826087,-0.391304347826087,
-1.0,0.021929824561403508,5.362226839027393E-4,0.03018867924528302,0.1328156651181426,-0.956140350877193,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.391304347826087,-0.391304347826087,
-1.0,0.021929824561403508,5.362226839027393E-4,0.03018867924528302,0.1328156651181426,-0.956140350877193,0.008874546187979023,0.0052440500201694235,0.1328156651181426,-0.391304347826087,-0.391304347826087,
-1.0,0.04081632653061224,0.01957517700957934,0.07462686567164178,0.001201809690526359,-0.9183673469387755,0.0016135538523598225,4.033884630899556E-4,0.001201809690526359,-0.391304347826087,-0.391304347826087,
0.0,0.21686746987951808,0.011322398025838292,0.2125,0.11111198964959706,-0.5662650602409639,0.00927793465106898,0.004437273093989512,0.11111198964959706,-0.391304347826087,-0.391304347826087,
0.0,0.21686746987951808,0.011322398025838292,0.2125,0.11111198964959706,-0.5662650602409639,0.00927793465106898,0.004437273093989512,0.11111198964959706,-0.391304347826087,-0.391304347826087,
0.0,0.21686746987951808,0.011322398025838292,0.2125,0.11111198964959706,-0.5662650602409639,0.00927793465106898,0.004437273093989512,0.11111198964959706,-0.391304347826087,-0.391304347826087,
0.0,0.21686746987951808,0.011322398025838292,0.2125,0.11111198964959706,-0.5662650602409639,0.00927793465106898,0.004437273093989512,0.11111198964959706,-0.391304347826087,-0.391304347826087,
0.0,0.21686746987951808,0.011322398025838292,0.2125,0.11111198964959706,-0.5662650602409639,0.00927793465106898,0.004437273093989512,0.11111198964959706,-0.391304347826087,-0.391304347826087,
0.0,0.21686746987951808,0.011322398025838292,0.2125,0.11111198964959706,-0.5662650602409639,0.00927793465106898,0.004437273093989512,0.11111198964959706,-0.391304347826087,-0.391304347826087,
0.0,0.21686746987951808,0.011322398025838292,0.2125,0.11111198964959706,-0.5662650602409639,0.00927793465106898,0.004437273093989512,0.11111198964959706,-0.391304347826087,-0.391304347826087,
0.0,0.21686746987951808,0.011322398025838292,0.2125,0.11111198964959706,-0.5662650602409639,0.00927793465106898,0.004437273093989512,0.11111198964959706,-0.391304347826087,-0.391304347826087,
0.0,0.21686746987951808,0.011322398025838292,0.2125,0.11111198964959706,-0.5662650602409639,0.00927793465106898,0.004437273093989512,0.11111198964959706,-0.391304347826087,-0.391304347826087,
-1.0,0.0,0.0,0.017391304347826087,0.001014614800621642,-1.0,0.0,8.067769261799112E-4,0.001014614800621642,-0.391304347826087,-0.391304347826087,
-1.0,0.047619047619047616,0.0021595939963286897,0.017391304347826087,0.001014614800621642,-0.9047619047619048,0.0,8.067769261799112E-4,0.001014614800621642,-0.391304347826087,-0.391304347826087,
-1.0,0.045454545454545456,0.0028925619834710746,0.23110151187904968,0.15350258225518276,-0.9090909090909091,0.004437273093989512,0.03872529245663574,0.15350258225518276,-0.8659217877094972,-1.0,
